89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,96,96,96,96,96,96,96,96,96,96,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,372,372,372,372,372,372,372,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,58,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,82,82,82,82,82,82,82,82,82,82,104,104,104,82,82,82,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,396,396,396,396,396,396,396,396,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,94,115,115,115,115,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,96,96,96,96,96,96,96,96,96,96,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,372,372,372,372,372,372,372,372,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,82,82,82,82,82,82,82,82,82,82,104,126,104,104,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,396,396,396,396,396,396,396,396,396,396,106,106,106,396,396,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,71,71,71,115,71,71,71,71,71,115,115,71,71,115,115,115,115,115,115,115,115,115,115,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,96,96,96,96,96,96,96,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,372,372,372,372,372,372,372,372,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,82,82,82,82,82,82,82,82,82,104,104,104,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,149,149,396,149,149,396,396,396,396,396,396,396,396,396,396,396,396,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,71,71,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,96,96,96,96,96,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,372,372,372,372,372,372,372,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,82,82,82,82,82,82,104,104,104,104,104,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,149,149,149,149,149,149,396,396,396,396,396,396,396,396,396,396,396,396,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,94,95,95,95,95,95,117,117,117,117,95,95,95,95,95,95,95,95,95,96,96,96,96,96,643,643,643,643,643,643,643,643,643,141,643,643,643,643,643,643,643,643,643,643,643,643,643,643,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,372,372,372,372,372,372,372,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,82,82,82,82,82,82,104,104,104,104,104,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,149,149,149,149,149,149,149,149,149,396,396,396,396,396,396,396,396,396,396,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,47,47,47,47,47,47,47,47,47,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,117,117,117,117,117,117,117,117,117,95,95,95,95,95,95,95,95,95,96,96,96,643,643,643,643,643,643,643,643,141,141,141,141,141,141,643,643,643,643,643,643,643,643,643,643,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,99,99,99,99,99,99,99,99,99,99,99,99,99,99,372,372,372,372,372,372,372,372,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,124,124,124,123,123,123,124,124,58,58,58,58,58,58,58,392,58,58,58,58,58,58,58,58,58,104,58,58,104,104,82,82,104,104,104,104,104,104,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,149,149,149,149,149,149,149,149,149,149,396,396,396,396,396,396,396,396,396,396,396,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,151,151,151,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,47,47,47,47,47,47,47,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,117,117,117,117,117,117,117,117,117,117,117,95,95,117,95,95,95,95,95,95,95,96,96,96,643,643,643,643,643,96,643,141,141,141,141,141,141,141,141,643,643,643,643,643,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,99,99,99,99,99,99,99,99,99,99,99,99,99,99,372,372,372,372,372,372,372,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,124,124,124,124,124,123,123,124,392,392,58,392,392,392,392,392,392,392,392,392,58,58,58,392,392,392,104,104,104,104,104,104,104,104,104,126,104,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,149,149,149,149,149,149,149,149,149,396,396,396,396,396,396,396,396,396,396,396,396,396,106,106,106,106,106,106,106,106,106,106,106,106,106,151,151,151,151,151,151,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,94,115,115,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,95,95,95,95,95,95,95,96,96,96,96,96,96,96,96,643,141,141,141,141,141,141,141,141,141,141,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,99,99,99,99,99,99,99,99,99,99,99,99,99,99,372,372,372,372,372,372,372,372,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,124,124,124,124,124,124,124,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,104,104,104,104,104,104,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,149,149,149,149,149,149,149,149,396,396,396,396,396,396,396,396,396,396,396,396,1342,1342,1342,106,106,106,106,106,106,106,106,106,106,151,151,151,151,151,151,151,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,94,94,115,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,116,94,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,95,95,95,95,95,95,95,95,96,96,95,96,96,96,643,141,643,141,141,141,141,141,141,141,141,141,141,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,99,99,99,99,99,99,99,99,99,99,99,99,99,99,372,372,372,372,372,372,372,77,77,77,77,77,77,77,77,77,77,77,77,77,122,122,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,124,123,123,123,124,124,124,124,124,124,124,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,393,393,126,104,104,104,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,149,126,126,149,126,126,149,149,149,149,149,149,149,149,396,396,396,396,128,128,396,396,396,396,396,1342,1342,1342,1342,1342,106,106,106,106,106,106,106,106,151,151,151,151,151,151,151,151,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,115,115,115,115,115,115,114,114,114,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,116,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,95,95,95,95,95,95,95,95,95,96,141,141,643,643,643,643,643,141,141,141,141,141,141,141,141,141,141,141,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,121,99,99,99,99,99,99,99,99,99,99,99,99,99,372,372,372,372,372,372,372,372,77,77,77,77,77,77,77,77,77,77,77,77,122,122,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,124,124,123,124,124,124,124,123,123,124,124,124,124,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,393,393,393,393,393,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,149,126,126,126,126,149,149,149,126,149,126,149,149,149,149,149,149,149,149,149,149,149,128,128,128,128,396,396,396,396,1342,1342,1342,1342,1342,1342,1342,106,106,106,106,106,106,151,151,151,151,151,151,151,151,151,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,86,107,107,107,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,115,115,115,115,115,115,115,115,114,114,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,116,116,94,116,116,116,116,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,95,95,95,95,95,95,95,95,95,96,141,643,643,643,643,643,643,643,643,141,141,141,141,141,141,141,141,141,141,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,120,118,118,118,118,118,118,121,121,121,121,99,99,99,99,99,99,99,99,99,99,99,99,372,372,372,372,372,372,372,372,122,77,77,77,77,77,77,77,77,122,122,122,122,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,124,124,124,124,124,124,124,124,124,124,124,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,393,393,393,393,393,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,149,149,126,126,126,149,149,149,126,149,126,126,149,149,149,149,149,149,149,149,149,128,128,128,128,128,128,396,396,1342,1342,1342,1342,1342,1342,1342,1342,1342,106,106,106,106,151,151,151,151,151,151,151,151,151,151,107,107,107,107,107,107,107,151,151,107,107,107,107,107,107,107,107,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,114,114,114,114,115,115,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,116,116,116,116,116,116,116,116,116,116,116,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,95,95,95,95,95,95,96,141,643,643,643,643,643,643,643,643,141,141,141,141,141,141,141,141,141,141,141,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,120,120,118,118,118,120,120,118,118,118,118,118,118,118,121,121,121,121,99,99,99,99,99,99,99,99,99,99,99,99,372,372,372,372,372,372,372,122,122,77,77,77,77,77,77,122,122,122,122,122,122,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,124,124,124,124,124,124,124,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,393,393,393,393,393,393,393,126,126,126,126,126,126,126,126,126,126,393,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,149,149,149,149,149,149,149,149,149,126,149,149,149,149,149,149,149,149,149,149,128,128,128,128,128,128,128,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,106,106,151,151,151,151,151,151,151,151,151,151,151,107,107,107,107,107,107,107,151,151,151,107,107,107,107,107,107,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,114,114,114,114,114,114,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,116,116,116,116,116,116,116,116,116,116,116,116,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,95,95,95,95,95,95,96,141,643,643,643,643,643,643,643,643,141,141,141,141,141,141,141,141,141,141,141,141,118,141,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,120,120,120,120,118,120,120,118,118,118,118,118,118,118,121,121,121,121,121,99,99,99,99,99,99,99,99,99,99,99,99,372,372,372,372,372,372,372,372,122,122,77,77,77,122,122,122,122,122,122,122,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,124,124,124,124,124,124,124,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,125,393,393,393,393,393,393,393,393,393,126,126,126,393,393,393,393,393,393,126,393,126,126,126,126,393,393,126,126,126,126,126,126,126,126,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,128,128,128,128,128,128,128,128,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,106,151,151,151,151,151,151,151,151,151,151,151,107,107,107,107,107,107,151,151,151,151,107,107,107,107,107,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,116,116,116,116,116,116,116,116,116,116,116,116,116,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,95,95,95,95,95,95,141,141,643,643,643,643,643,643,643,141,141,141,141,141,141,141,141,141,141,141,141,141,141,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,120,120,120,120,120,120,120,120,120,120,120,120,120,118,118,118,118,118,121,121,121,121,121,99,99,99,99,99,99,99,99,99,99,99,99,372,372,372,372,372,372,372,372,372,122,122,122,122,122,122,122,122,122,122,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,124,124,124,124,124,124,124,124,124,124,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,125,125,125,125,125,393,393,393,393,393,393,393,393,393,126,126,393,393,393,393,393,393,393,393,393,393,393,393,126,126,393,393,393,393,393,126,393,393,126,393,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,128,128,128,128,128,128,128,128,128,128,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,151,151,151,151,151,151,151,151,151,151,107,107,107,107,107,151,151,151,151,151,107,107,107,107,107,107,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
